id,node_id,item_id,condition,supply_type,source_update_type,quantity,quantity_unit_of_measure,source_system,source_updated_at,created_at,created_by,supply_activity_log_job_id,supply_activity_log_created_at
e42395d8-4a7f-4a5a-87e6-f8ace02c9ed7,PARIS###CL###2000,SKU002,NEW,ATP,ABSOLUTE,24.5,UNITS,PARIS_EOM,2024-02-01T23:00:30.000+0530,2024-05-02T10:49:32.507+0530,GIV,c54c85eb-e685-4c2d-9fb3-69d79376289b,2024-05-02T10:49:31.203+0530
2aeb7ccd-ea35-42c9-90dc-d98867372241,PARIS###CL###2040,SKU003,NEW,ATP,ABSOLUTE,15.0,UNITS,PARIS_EOM,2025-02-01T23:00:30.000+0530,2024-05-02T10:49:32.507+0530,GIV,c54c85eb-e685-4c2d-9fb3-69d79376289b,2024-05-02T10:49:31.203+0530
a8a72d73-5661-4a03-afbd-75a7d96fecff,PARIS###CL###2050,SKU004,NEW,ATP,ABSOLUTE,10.0,UNITS,PARIS_EOM,2024-02-01T23:00:30.000+0530,2024-05-02T10:49:32.507+0530,GIV,c54c85eb-e685-4c2d-9fb3-69d79376289b,2024-05-02T10:49:31.203+0530
a10facfb-956b-4579-a04b-0f34c80f9c21,PARIS###CL###2030,SKU001,NEW,ATP,ABSOLUTE,10.0,UNITS,PARIS_EOM,2024-02-01T23:00:30.000+0530,2024-05-02T11:02:19.248+0530,GIV,c39a13f8-6b26-4795-8446-920259fb4d0f,2024-05-02T11:02:18.598+0530
5efffbb6-ad9d-4c69-9836-434ca2eac1f9,PARIS###CL###2030,SKU001,NEW,ATP,ABSOLUTE,10.0,UNITS,PARIS_EOM,2024-02-01T23:00:30.000+0530,2024-05-02T11:05:19.016+0530,GIV,0b6dc446-3380-49b1-9bcb-549c5c5302ed,2024-05-02T11:05:18.954+0530
f496ad4d-874a-4ebe-8f2a-7a49d77ae1cb,PARIS###CL###2030,SKU001,NEW,ATP,ABSOLUTE,10.0,UNITS,PARIS_EOM,2024-02-01T23:00:30.000+0530,2024-05-02T11:16:46.773+0530,GIV,6208d2cc-9a6b-4568-9ee3-d9042c9543ae,2024-05-02T11:16:46.094+0530
ea3e4792-09c2-4e29-80c1-fa57e1f2a9b2,PARIS###CL###2030,SKU001,NEW,ATP,ABSOLUTE,10.0,UNITS,PARIS_EOM,2024-02-01T14:00:30.000+0530,2024-05-02T11:21:40.327+0530,GIV,dcd558c3-8995-4ec1-866f-543b29e46055,2024-05-02T11:21:40.248+0530
d2b4560a-7d5e-47f0-b42c-1969accfd6d2,PARIS###CL###2000,SKU758,NEW,ATP,ABSOLUTE,10.0,UNITS,PARIS_EOM,2024-05-02T14:30:30.000+0530,2024-05-02T11:51:22.805+0530,GIV,171a31f6-25c4-43e7-abc1-f05a65d05019,2024-05-02T11:51:21.995+0530
262044be-d7cb-48d0-b203-5e988944d884,PARIS###CL###2000,SKU758,NEW,ATP,ABSOLUTE,10.0,UNITS,PARIS_EOM,2024-05-02T12:30:30.000+0530,2024-05-02T12:01:21.107+0530,GIV,91c74474-b31c-4953-a06a-55e7fb9ad226,2024-05-02T12:01:20.430+0530
56eaf954-d4f1-45af-8d08-454ad120de57,PARIS###CL###2000,SKU758,NEW,ATP,ABSOLUTE,10.0,UNITS,PARIS_EOM,2024-05-02T12:30:30.000+0530,2024-05-02T12:42:12.928+0530,GIV,91c74474-b31c-4953-a06a-55e7fb9ad226,2024-05-02T12:01:20.430+0530
79edb30d-38f1-477e-99cd-1ccaef6c354b,PARIS###CL###2000,SKU758,NEW,ATP,ABSOLUTE,10.0,UNITS,PARIS_EOM,2024-05-02T14:30:30.000+0530,2024-05-02T12:42:14.601+0530,GIV,171a31f6-25c4-43e7-abc1-f05a65d05019,2024-05-02T11:51:21.995+0530
044bc8a8-3723-458e-b5e6-0f2a70c70b8f,PARIS###CL###2000,SKU758,NEW,ATP,ABSOLUTE,10.0,UNITS,PARIS_EOM,2024-05-02T12:30:30.000+0530,2024-05-02T12:42:30.820+0530,GIV,91c74474-b31c-4953-a06a-55e7fb9ad226,2024-05-02T12:01:20.430+0530
d02da611-d60a-47fe-b5ab-1d32e308d11b,PARIS###CL###2000,SKU758,NEW,ATP,ABSOLUTE,10.0,UNITS,PARIS_EOM,2024-05-02T14:30:30.000+0530,2024-05-02T12:42:32.839+0530,GIV,171a31f6-25c4-43e7-abc1-f05a65d05019,2024-05-02T11:51:21.995+0530
326e4903-3cc5-4ec5-85b5-75e8b7ee36cb,PARIS###CL###2000,SKU758,NEW,ATP,ABSOLUTE,10.0,UNITS,PARIS_EOM,2024-05-02T12:30:30.000+0530,2024-05-02T12:43:00.758+0530,GIV,91c74474-b31c-4953-a06a-55e7fb9ad226,2024-05-02T12:01:20.430+0530
b4d6915d-8ce3-427a-8601-2c97cd8c63a0,PARIS###CL###2000,SKU758,NEW,ATP,ABSOLUTE,10.0,UNITS,PARIS_EOM,2024-05-02T14:30:30.000+0530,2024-05-02T12:43:02.840+0530,GIV,171a31f6-25c4-43e7-abc1-f05a65d05019,2024-05-02T11:51:21.995+0530
45299e65-a131-4d31-80e4-f0a8f9015903,PARIS###CL###2000,SKU758,NEW,ATP,ABSOLUTE,10.0,UNITS,PARIS_EOM,2024-05-02T12:30:30.000+0530,2024-05-02T12:43:30.681+0530,GIV,91c74474-b31c-4953-a06a-55e7fb9ad226,2024-05-02T12:01:20.430+0530
61d25ed0-08cb-423f-ab6b-9bca1c186da4,PARIS###CL###2000,SKU758,NEW,ATP,ABSOLUTE,10.0,UNITS,PARIS_EOM,2024-05-02T14:30:30.000+0530,2024-05-02T12:43:34.322+0530,GIV,171a31f6-25c4-43e7-abc1-f05a65d05019,2024-05-02T11:51:21.995+0530
552d2fa9-8a20-4402-b3b5-a9bafca97fe7,PARIS###CL###2000,SKU758,NEW,ATP,ABSOLUTE,10.0,UNITS,PARIS_EOM,2024-05-02T12:30:30.000+0530,2024-05-02T12:44:00.778+0530,GIV,91c74474-b31c-4953-a06a-55e7fb9ad226,2024-05-02T12:01:20.430+0530
9166b500-c37b-41c4-938c-db07a70f4434,PARIS###CL###2000,SKU758,NEW,ATP,ABSOLUTE,10.0,UNITS,PARIS_EOM,2024-05-02T14:30:30.000+0530,2024-05-02T12:44:02.779+0530,GIV,171a31f6-25c4-43e7-abc1-f05a65d05019,2024-05-02T11:51:21.995+0530
95425afb-8479-4fe2-bc3a-ba11de2fc79a,PARIS###CL###2000,SKU758,NEW,ATP,ABSOLUTE,10.0,UNITS,PARIS_EOM,2024-05-02T12:30:30.000+0530,2024-05-02T12:59:55.462+0530,GIV,ff178724-69b2-40c0-b9b9-6e953e8abfdb,2024-05-02T12:59:54.678+0530
f4308c71-e938-449b-9f1f-b8a1cc7d21ef,PARIS###CL###2000,SKU758,NEW,ATP,ABSOLUTE,10.0,UNITS,PARIS_EOM,2024-05-02T12:30:30.000+0530,2024-05-02T13:03:22.273+0530,GIV,0c9e0af7-836e-4641-ad23-83cf5f54b8ea,2024-05-02T13:03:22.158+0530
416e3990-f507-47b3-94c5-20fefde6dd67,PARIS###CL###2000,SKU758,NEW,ATP,ABSOLUTE,10.0,UNITS,PARIS_EOM,2024-05-02T12:30:30.000+0530,2024-05-02T13:08:50.852+0530,GIV,7f1e3675-bd5d-4167-aa93-56b468ef442e,2024-05-02T13:08:50.774+0530
ec83462f-8107-4443-a31c-4843a0192fe0,PARIS###CL###2000,SKU75843,NEW,ATP,ABSOLUTE,10.0,UNITS,PARIS_EOM,2024-05-02T21:00:30.000+0530,2024-05-02T13:17:55.464+0530,GIV,fdb60ac9-4824-401d-a17e-4341cf986342,2024-05-02T13:17:54.811+0530
ae1e8716-0ff5-442d-bffb-8c302118e900,PARIS###CL###2000,SKU001,NEW,ATP,ABSOLUTE,10.0,UNITS,PARIS_EOM,2024-02-15T23:00:30.000+0530,2024-05-02T14:51:37.215+0530,GIV,3dffc62c-a32b-40a7-850b-865f2195f148,2024-05-02T14:51:36.453+0530
4e6c6e60-50af-49f3-b303-70a56e797acf,PARIS###CL###2000,SKU002,NEW,ATP,ABSOLUTE,24.5,UNITS,PARIS_EOM,2024-02-15T23:00:30.000+0530,2024-05-02T14:51:37.215+0530,GIV,3dffc62c-a32b-40a7-850b-865f2195f148,2024-05-02T14:51:36.453+0530
e9cd8d5d-5a3e-4bac-8249-d2d747e3e56a,PARIS###CL###2000,SKU003,NEW,ATP,ABSOLUTE,15.0,UNITS,PARIS_EOM,2025-02-15T23:00:30.000+0530,2024-05-02T14:51:37.215+0530,GIV,3dffc62c-a32b-40a7-850b-865f2195f148,2024-05-02T14:51:36.453+0530
67c81de5-a20b-42a8-b25d-19a23fb77e01,PARIS###CL###2000,SKU004,NEW,ATP,ABSOLUTE,10.0,UNITS,PARIS_EOM,2024-02-15T23:00:30.000+0530,2024-05-02T14:51:37.215+0530,GIV,3dffc62c-a32b-40a7-850b-865f2195f148,2024-05-02T14:51:36.453+0530
8e33f473-19ea-4aac-a193-b881b7b02124,PARIS###CL###2000,SKU4456,NEW,ATP,ABSOLUTE,10.0,UNITS,PARIS_EOM,2024-02-02T14:30:30.000+0530,2024-05-02T15:14:56.056+0530,GIV,50568614-b336-4e57-ac6f-96c778bccd95,2024-05-02T15:14:55.347+0530
0d4dc999-ce3c-46a7-b22e-6ce803105031,PARIS###CL###2000,SKU446,NEW,ATP,ABSOLUTE,10.0,UNITS,PARIS_EOM,2024-02-02T23:00:30.000+0530,2024-05-02T15:20:11.935+0530,GIV,7f2f7d4d-e872-43ba-a1ff-bd7c1f5b8def,2024-05-02T15:20:11.860+0530
fcd0186b-6494-4c73-b8ec-80099fa8bba8,PARIS###CL###2000,SKU0205001,NEW,ATP,ABSOLUTE,7.0,UNITS,PARIS_EOM,2024-02-15T23:00:30.000+0530,2024-05-02T15:46:02.888+0530,GIV,566335af-3daf-4f74-a964-5fd7e2651949,2024-05-02T15:46:02.165+0530
307ce263-7b0f-4bed-85c9-bdb4db96d772,PARIS###CL###2000,SKU0205002,NEW,ATP,ABSOLUTE,77.0,UNITS,PARIS_EOM,2024-02-15T23:00:30.000+0530,2024-05-02T15:46:02.888+0530,GIV,566335af-3daf-4f74-a964-5fd7e2651949,2024-05-02T15:46:02.165+0530
f79e7072-0c89-489a-a334-54f777230414,PARIS###CL###2000,SKU0205003,NEW,ATP,ABSOLUTE,777.0,UNITS,PARIS_EOM,2025-02-15T23:00:30.000+0530,2024-05-02T15:46:02.888+0530,GIV,566335af-3daf-4f74-a964-5fd7e2651949,2024-05-02T15:46:02.165+0530
b017509e-0969-439e-af44-005393cce4da,PARIS###CL###2000,SKU0205004,NEW,ATP,ABSOLUTE,7777.0,UNITS,PARIS_EOM,2024-02-15T23:00:30.000+0530,2024-05-02T15:46:02.888+0530,GIV,566335af-3daf-4f74-a964-5fd7e2651949,2024-05-02T15:46:02.165+0530
fc226e7a-ab0c-4048-befd-140f23f5924a,PARIS###CL###2000,SKU0205001,NEW,ATP,ABSOLUTE,7.0,UNITS,PARIS_EOM,2024-02-12T23:00:30.000+0530,2024-05-02T15:54:55.939+0530,GIV,a09cf08c-5403-4d66-b58e-6f6f40ecefb3,2024-05-02T15:54:55.214+0530
f1e62818-6d5c-4a20-b248-f86c72062065,PARIS###CL###2000,SKU0205002,NEW,ATP,ABSOLUTE,77.0,UNITS,PARIS_EOM,2024-02-12T23:00:30.000+0530,2024-05-02T15:54:55.939+0530,GIV,a09cf08c-5403-4d66-b58e-6f6f40ecefb3,2024-05-02T15:54:55.214+0530
0771f4a0-fff7-4a7b-949b-5ed3c5f09a7e,PARIS###CL###2000,SKU0205003,NEW,ATP,ABSOLUTE,777.0,UNITS,PARIS_EOM,2024-02-12T23:00:30.000+0530,2024-05-02T15:54:55.939+0530,GIV,a09cf08c-5403-4d66-b58e-6f6f40ecefb3,2024-05-02T15:54:55.214+0530
93abd7d5-96e0-4700-8f77-aa9c58de6266,PARIS###CL###2000,SKU0205004,NEW,ATP,ABSOLUTE,7777.0,UNITS,PARIS_EOM,2024-02-12T23:00:30.000+0530,2024-05-02T15:54:55.939+0530,GIV,a09cf08c-5403-4d66-b58e-6f6f40ecefb3,2024-05-02T15:54:55.214+0530
bc7f8603-c6dd-4e1c-a64b-d864b7efd617,PARIS###CL###7777,SKU0205001,NEW,ATP,ABSOLUTE,7.0,UNITS,PARIS_EOM,2024-02-12T23:00:30.000+0530,2024-05-02T16:00:57.532+0530,GIV,490be0a2-f7ec-4bf7-be81-67e712c82ccd,2024-05-02T16:00:56.849+0530
b07a926d-1bb0-46db-990d-80b1a8317393,PARIS###CL###7777,SKU0205002,NEW,ATP,ABSOLUTE,77.0,UNITS,PARIS_EOM,2024-02-12T23:00:30.000+0530,2024-05-02T16:00:57.532+0530,GIV,490be0a2-f7ec-4bf7-be81-67e712c82ccd,2024-05-02T16:00:56.849+0530
eeff8bad-afcb-44ed-b708-5258c5d6a9b3,PARIS###CL###7777,SKU0205003,NEW,ATP,ABSOLUTE,777.0,UNITS,PARIS_EOM,2024-02-12T23:00:30.000+0530,2024-05-02T16:00:57.532+0530,GIV,490be0a2-f7ec-4bf7-be81-67e712c82ccd,2024-05-02T16:00:56.849+0530
5fedb287-13b4-4ed6-aa91-aa5e5c55dd5b,PARIS###CL###7777,SKU0205004,NEW,ATP,ABSOLUTE,7777.0,UNITS,PARIS_EOM,2024-02-12T23:00:30.000+0530,2024-05-02T16:00:57.532+0530,GIV,490be0a2-f7ec-4bf7-be81-67e712c82ccd,2024-05-02T16:00:56.849+0530
5a9e59fc-c335-4d42-809b-591e45a40a4b,PARIS###CL###2207,SKU0205001,NEW,ATP,ABSOLUTE,7.0,UNITS,PARIS_EOM,2024-02-12T23:00:30.000+0530,2024-05-02T16:04:38.978+0530,GIV,a05b7423-85bf-4fdb-bfc7-9baa464c6439,2024-05-02T16:04:38.323+0530
40d3b83b-7ad2-403a-bd3f-01a3513f517c,PARIS###CL###2207,SKU0205002,NEW,ATP,ABSOLUTE,77.0,UNITS,PARIS_EOM,2024-02-12T23:00:30.000+0530,2024-05-02T16:04:38.978+0530,GIV,a05b7423-85bf-4fdb-bfc7-9baa464c6439,2024-05-02T16:04:38.323+0530
0016d36a-372a-4cbe-a3a4-0cc7387645af,PARIS###CL###2207,SKU0205003,NEW,ATP,ABSOLUTE,777.0,UNITS,PARIS_EOM,2024-02-12T23:00:30.000+0530,2024-05-02T16:04:38.978+0530,GIV,a05b7423-85bf-4fdb-bfc7-9baa464c6439,2024-05-02T16:04:38.323+0530
7dbe8602-40c9-49f8-853d-5335e3b2ec3d,PARIS###CL###2207,SKU0205004,NEW,ATP,ABSOLUTE,7777.0,UNITS,PARIS_EOM,2024-02-12T23:00:30.000+0530,2024-05-02T16:04:38.978+0530,GIV,a05b7423-85bf-4fdb-bfc7-9baa464c6439,2024-05-02T16:04:38.323+0530
938f1f7d-5998-4497-a4f4-e79ea8fbc678,PARIS###CL###2207,SKU0205001,NEW,ATP,ABSOLUTE,7.0,UNITS,PARIS_EOM,2024-02-12T23:00:30.000+0530,2024-05-02T16:06:03.337+0530,GIV,427ea8ab-a941-4cd4-8425-3807cd3c4337,2024-05-02T16:06:03.273+0530
d2418f23-c615-4a6f-a150-0e0913c2dfd0,PARIS###CL###2207,SKU0205001,NEW,ATP,ABSOLUTE,100.0,UNITS,PARIS_EOM,2024-05-02T12:00:30.000+0530,2024-05-02T16:55:59.064+0530,GIV,a7942a06-ba25-4494-865d-7d1c7959f40f,2024-05-02T16:55:58.958+0530
50fc9caa-3870-4829-8173-e019c6cdd057,PARIS###CL###2207,SKU0205002,NEW,ATP,ABSOLUTE,100.0,UNITS,PARIS_EOM,2024-05-02T12:00:30.000+0530,2024-05-02T16:55:59.064+0530,GIV,a7942a06-ba25-4494-865d-7d1c7959f40f,2024-05-02T16:55:58.958+0530
e4218b32-b595-489a-b04d-87776b575c81,PARIS###CL###2207,SKU0205003,NEW,ATP,ABSOLUTE,100.0,UNITS,PARIS_EOM,2024-05-02T12:00:30.000+0530,2024-05-02T16:55:59.064+0530,GIV,a7942a06-ba25-4494-865d-7d1c7959f40f,2024-05-02T16:55:58.958+0530
1e18b8a7-c549-4d3a-9774-ae75f38974f2,PARIS###CL###2207,SKU0205004,NEW,ATP,ABSOLUTE,100.0,UNITS,PARIS_EOM,2024-05-02T12:00:30.000+0530,2024-05-02T16:55:59.064+0530,GIV,a7942a06-ba25-4494-865d-7d1c7959f40f,2024-05-02T16:55:58.958+0530
9966f66f-8e9f-431c-af57-c71f9e8f71d6,PARIS###CL###2207,SKU0205001,NEW,ATP,ABSOLUTE,100.0,UNITS,PARIS_EOM,2024-05-01T12:00:30.000+0530,2024-05-02T16:58:59.653+0530,GIV,40cf8766-3ff3-475e-b76b-cb5030f2dbd8,2024-05-02T16:58:59.647+0530
3a548e59-af00-4dff-b086-3bffaf90be25,PARIS###CL###2207,SKU0205002,NEW,ATP,ABSOLUTE,100.0,UNITS,PARIS_EOM,2024-05-01T12:00:30.000+0530,2024-05-02T16:58:59.653+0530,GIV,40cf8766-3ff3-475e-b76b-cb5030f2dbd8,2024-05-02T16:58:59.647+0530
90130ac8-e1fd-4c0d-8daf-b304f7acfbdb,PARIS###CL###2207,SKU0205003,NEW,ATP,ABSOLUTE,100.0,UNITS,PARIS_EOM,2024-05-01T12:00:30.000+0530,2024-05-02T16:58:59.653+0530,GIV,40cf8766-3ff3-475e-b76b-cb5030f2dbd8,2024-05-02T16:58:59.647+0530
2bf89243-3a14-4156-8c53-2f4aa21a168e,PARIS###CL###2207,SKU0205004,NEW,ATP,ABSOLUTE,100.0,UNITS,PARIS_EOM,2024-05-01T12:00:30.000+0530,2024-05-02T16:58:59.653+0530,GIV,40cf8766-3ff3-475e-b76b-cb5030f2dbd8,2024-05-02T16:58:59.647+0530
2198c723-96de-4e2f-aff4-869b9ce7354d,PARIS###CL###2000,SKU001,NEW,ATP,ABSOLUTE,10.0,UNITS,PARIS_EOM,2024-02-15T23:00:30.000+0530,2024-05-02T17:51:33.822+0530,GIV,98294d5c-de1c-437d-b982-76e1aef0c5cd,2024-05-02T17:51:33.128+0530
59d8a9d6-a190-4fb8-9241-eeb3616f9af7,PARIS###CL###2000,SKU002,NEW,ATP,ABSOLUTE,24.5,UNITS,PARIS_EOM,2024-02-15T23:00:30.000+0530,2024-05-02T17:51:33.822+0530,GIV,98294d5c-de1c-437d-b982-76e1aef0c5cd,2024-05-02T17:51:33.128+0530
4d3c4f82-d539-43ce-983d-7b45d136464a,PARIS###CL###2000,SKU003,NEW,ATP,ABSOLUTE,15.0,UNITS,PARIS_EOM,2025-02-15T23:00:30.000+0530,2024-05-02T17:51:33.822+0530,GIV,98294d5c-de1c-437d-b982-76e1aef0c5cd,2024-05-02T17:51:33.128+0530
9059ec57-4052-4c43-ac78-291e63e59253,PARIS###CL###2000,SKU004,NEW,ATP,ABSOLUTE,10.0,UNITS,PARIS_EOM,2024-02-15T23:00:30.000+0530,2024-05-02T17:51:33.822+0530,GIV,98294d5c-de1c-437d-b982-76e1aef0c5cd,2024-05-02T17:51:33.128+0530
0d5ef4bd-0d81-44c3-9e6a-6161ae8c23c4,PARIS###CL###2000,SKU001,NEW,ATP,ABSOLUTE,10.0,UNITS,PARIS_EOM,2024-02-15T23:00:30.000+0530,2024-05-02T18:09:24.545+0530,GIV,74006d54-0371-4f72-8f89-9330b4388bb4,2024-05-02T18:09:23.884+0530
cea8a042-b332-4452-ba21-1f7cfc85d8dc,PARIS###CL###2000,SKU002,NEW,ATP,ABSOLUTE,24.5,UNITS,PARIS_EOM,2024-02-15T23:00:30.000+0530,2024-05-02T18:09:24.545+0530,GIV,74006d54-0371-4f72-8f89-9330b4388bb4,2024-05-02T18:09:23.884+0530
6177e596-7b5f-4a59-a6be-08aba5c1c2c5,PARIS###CL###2000,SKU003,NEW,ATP,ABSOLUTE,15.0,UNITS,PARIS_EOM,2025-02-15T23:00:30.000+0530,2024-05-02T18:09:24.545+0530,GIV,74006d54-0371-4f72-8f89-9330b4388bb4,2024-05-02T18:09:23.884+0530
8ab083d0-5c86-4205-bb2b-72964f8f83f7,PARIS###CL###2000,SKU004,NEW,ATP,ABSOLUTE,10.0,UNITS,PARIS_EOM,2024-02-15T23:00:30.000+0530,2024-05-02T18:09:24.545+0530,GIV,74006d54-0371-4f72-8f89-9330b4388bb4,2024-05-02T18:09:23.884+0530
a509fd8d-f694-4876-9ca8-cb43e092b05d,PARIS###CL###2000,SKU001,NEW,ATP,ABSOLUTE,10.0,UNITS,PARIS_EOM,2024-02-15T23:00:30.000+0530,2024-05-02T19:20:40.066+0530,GIV,51f15c7c-ac94-4a5d-9cf0-530db2d48413,2024-05-02T19:20:39.277+0530
67f65169-1d9b-413c-b73f-f83867eda9c1,PARIS###CL###2000,SKU002,NEW,ATP,ABSOLUTE,24.5,UNITS,PARIS_EOM,2024-02-15T23:00:30.000+0530,2024-05-02T19:20:40.066+0530,GIV,51f15c7c-ac94-4a5d-9cf0-530db2d48413,2024-05-02T19:20:39.277+0530
d019f3a5-7ef8-4432-93a3-9052a3a8c343,PARIS###CL###2000,SKU003,NEW,ATP,ABSOLUTE,15.0,UNITS,PARIS_EOM,2025-02-15T23:00:30.000+0530,2024-05-02T19:20:40.066+0530,GIV,51f15c7c-ac94-4a5d-9cf0-530db2d48413,2024-05-02T19:20:39.277+0530
ba399b54-5424-414b-b200-f3af6a2a679b,PARIS###CL###2000,SKU004,NEW,ATP,ABSOLUTE,10.0,UNITS,PARIS_EOM,2024-02-15T23:00:30.000+0530,2024-05-02T19:20:40.066+0530,GIV,51f15c7c-ac94-4a5d-9cf0-530db2d48413,2024-05-02T19:20:39.277+0530
f8d7a2aa-fe71-44c9-a743-5c1766678b7d,PARIS###CL###2000,SKU001110,NEW,ATP,ABSOLUTE,10.0,UNITS,PARIS_EOM,2024-02-15T23:00:30.000+0530,2024-05-02T19:50:35.840+0530,GIV,6da6ada9-08f4-4f66-a471-5979bb87ba96,2024-05-02T19:50:35.718+0530
a2995c85-44a2-41f3-99f7-47291c8492b2,PARIS###CL###2000,SKU001111,NEW,ATP,ABSOLUTE,24.0,UNITS,PARIS_EOM,2024-02-15T23:00:30.000+0530,2024-05-02T19:50:35.840+0530,GIV,6da6ada9-08f4-4f66-a471-5979bb87ba96,2024-05-02T19:50:35.718+0530
d982dfe8-9bca-4a75-9a45-0108ebdf5f44,PARIS###CL###2000,SKU001112,NEW,ATP,ABSOLUTE,24.0,UNITS,PARIS_EOM,2024-02-15T23:00:30.000+0530,2024-05-02T19:50:35.840+0530,GIV,6da6ada9-08f4-4f66-a471-5979bb87ba96,2024-05-02T19:50:35.718+0530
91312419-4a75-4487-87fd-bb2db2dac321,PARIS###CL###2000,SKU001113,NEW,ATP,ABSOLUTE,24.0,UNITS,PARIS_EOM,2024-02-15T23:00:30.000+0530,2024-05-02T19:50:35.840+0530,GIV,6da6ada9-08f4-4f66-a471-5979bb87ba96,2024-05-02T19:50:35.718+0530
09d1129e-228b-4e97-8b55-1851c3e42cb5,PARIS###CL###2000,SKU001114,NEW,ATP,ABSOLUTE,24.0,UNITS,PARIS_EOM,2024-02-15T23:00:30.000+0530,2024-05-02T19:50:35.840+0530,GIV,6da6ada9-08f4-4f66-a471-5979bb87ba96,2024-05-02T19:50:35.718+0530
881e110a-83e6-46a7-91b4-40fb6d1af7d7,PARIS###CL###2000,SKU001115,NEW,ATP,ABSOLUTE,24.0,UNITS,PARIS_EOM,2024-02-15T23:00:30.000+0530,2024-05-02T19:50:35.840+0530,GIV,6da6ada9-08f4-4f66-a471-5979bb87ba96,2024-05-02T19:50:35.718+0530
66c40bad-b64a-4284-affd-a4cd9ef73f9c,PARIS###CL###2000,SKU001116,NEW,ATP,ABSOLUTE,24.0,UNITS,PARIS_EOM,2024-02-15T23:00:30.000+0530,2024-05-02T19:50:35.840+0530,GIV,6da6ada9-08f4-4f66-a471-5979bb87ba96,2024-05-02T19:50:35.718+0530
d3a927f5-5c3d-4fcd-b9ec-a9d3853486d4,PARIS###CL###2000,SKU001117,NEW,ATP,ABSOLUTE,24.0,UNITS,PARIS_EOM,2024-02-15T23:00:30.000+0530,2024-05-02T19:50:35.840+0530,GIV,6da6ada9-08f4-4f66-a471-5979bb87ba96,2024-05-02T19:50:35.718+0530
25054b70-b032-488a-b314-e45d674e5f2f,PARIS###CL###2000,SKU001118,NEW,ATP,ABSOLUTE,24.0,UNITS,PARIS_EOM,2024-02-15T23:00:30.000+0530,2024-05-02T19:50:35.840+0530,GIV,6da6ada9-08f4-4f66-a471-5979bb87ba96,2024-05-02T19:50:35.718+0530
11f2a331-438d-42d8-9414-f68ce26564dc,PARIS###CL###2000,SKU001119,NEW,ATP,ABSOLUTE,24.0,UNITS,PARIS_EOM,2024-02-15T23:00:30.000+0530,2024-05-02T19:50:35.840+0530,GIV,6da6ada9-08f4-4f66-a471-5979bb87ba96,2024-05-02T19:50:35.718+0530
7cc9255a-e40a-42ef-88fa-e57771bd2a2a,PARIS###CL###2000,SKU0011110,NEW,ATP,ABSOLUTE,24.0,UNITS,PARIS_EOM,2024-02-15T23:00:30.000+0530,2024-05-02T19:50:35.840+0530,GIV,6da6ada9-08f4-4f66-a471-5979bb87ba96,2024-05-02T19:50:35.718+0530
abfcda59-5941-4b91-b618-18f11accec23,PARIS###CL###2000,SKU0011111,NEW,ATP,ABSOLUTE,24.0,UNITS,PARIS_EOM,2024-02-15T23:00:30.000+0530,2024-05-02T19:50:35.840+0530,GIV,6da6ada9-08f4-4f66-a471-5979bb87ba96,2024-05-02T19:50:35.718+0530
c017e738-709b-4d85-9b2b-284a8d717012,PARIS###CL###2000,SKU0011112,NEW,ATP,ABSOLUTE,24.0,UNITS,PARIS_EOM,2024-02-15T23:00:30.000+0530,2024-05-02T19:50:35.840+0530,GIV,6da6ada9-08f4-4f66-a471-5979bb87ba96,2024-05-02T19:50:35.718+0530
35121613-490d-4d69-96f1-70ed3b3def0c,PARIS###CL###2000,SKU0011113,NEW,ATP,ABSOLUTE,24.0,UNITS,PARIS_EOM,2024-02-15T23:00:30.000+0530,2024-05-02T19:50:35.840+0530,GIV,6da6ada9-08f4-4f66-a471-5979bb87ba96,2024-05-02T19:50:35.718+0530
d6eaa3d2-2066-40eb-90e8-e56ebb79c1b3,PARIS###CL###2000,SKU001,NEW,ATP,ABSOLUTE,10.0,UNITS,PARIS_EOM,2024-02-15T23:00:30.000+0530,2024-05-02T19:57:22.797+0530,GIV,2b48adec-dd40-4b59-8f93-8ce00f16fd69,2024-05-02T19:57:21.994+0530
405903f9-1094-4c7f-b462-d31fed2a843c,PARIS###CL###2000,SKU002,NEW,ATP,ABSOLUTE,24.5,UNITS,PARIS_EOM,2024-02-15T23:00:30.000+0530,2024-05-02T19:57:22.797+0530,GIV,2b48adec-dd40-4b59-8f93-8ce00f16fd69,2024-05-02T19:57:21.994+0530
f52e5cdb-9312-4ece-b2d4-ffd072f1ae17,PARIS###CL###2000,SKU003,NEW,ATP,ABSOLUTE,15.0,UNITS,PARIS_EOM,2025-02-15T23:00:30.000+0530,2024-05-02T19:57:22.797+0530,GIV,2b48adec-dd40-4b59-8f93-8ce00f16fd69,2024-05-02T19:57:21.994+0530
2e828ffe-5381-4f49-b185-a696bdc7e112,PARIS###CL###2000,SKU001,NEW,ATP,ABSOLUTE,10.0,UNITS,PARIS_EOM,2024-02-15T23:00:30.000+0530,2024-05-02T19:57:22.797+0530,GIV,2b48adec-dd40-4b59-8f93-8ce00f16fd69,2024-05-02T19:57:21.994+0530
